assessment_id,employee_id,assessment_date,metric_code,self_rating,manager_rating,peer_rating_avg
SA0776,EMP087,2023-11-10,SKILL_008,4.3,3.3,3.3
SA0777,EMP088,2023-11-10,SKILL_001,4.1,3.0,3.0
SA0778,EMP088,2023-11-10,SKILL_002,3.8,3.4,3.0
SA0779,EMP088,2023-11-10,SKILL_003,4.0,3.8,3.4
SA0780,EMP088,2023-11-10,SKILL_004,3.6,3.8,4.2
SA0781,EMP088,2023-11-10,SKILL_005,3.6,3.9,3.9
SA0782,EMP088,2023-11-10,SKILL_006,4.1,3.5,3.1
SA0783,EMP088,2023-11-10,SKILL_007,3.5,3.7,4.5
SA0784,EMP088,2023-11-10,SKILL_008,3.5,4.0,3.4
SA0785,EMP089,2023-11-10,SKILL_001,3.8,4.4,4.0
SA0786,EMP089,2023-11-10,SKILL_002,3.1,3.2,4.2
SA0787,EMP089,2023-11-10,SKILL_003,3.8,2.8,3.2
SA0788,EMP089,2023-11-10,SKILL_004,4.1,4.1,3.6
SA0789,EMP089,2023-11-10,SKILL_005,4.9,4.0,3.5
SA0790,EMP089,2023-11-10,SKILL_006,3.3,2.9,3.8
SA0791,EMP089,2023-11-10,SKILL_007,3.5,4.5,4.3
SA0792,EMP089,2023-11-10,SKILL_008,4.0,2.8,3.3
SA0793,EMP090,2023-11-10,SKILL_001,4.3,3.2,4.2
SA0794,EMP090,2023-11-10,SKILL_002,3.9,3.5,3.2
SA0795,EMP090,2023-11-10,SKILL_003,3.7,3.6,4.1
SA0796,EMP090,2023-11-10,SKILL_004,3.3,3.3,3.6
SA0797,EMP090,2023-11-10,SKILL_005,4.0,3.0,2.9
SA0798,EMP090,2023-11-10,SKILL_006,4.0,2.6,4.2
SA0799,EMP090,2023-11-10,SKILL_007,3.6,2.6,3.4
SA0800,EMP090,2023-11-10,SKILL_008,3.9,3.2,3.6
SA0801,EMP091,2023-11-10,SKILL_001,4.1,3.4,3.1
SA0802,EMP091,2023-11-10,SKILL_002,3.6,4.3,4.4
SA0803,EMP091,2023-11-10,SKILL_003,2.7,4.2,3.7
SA0804,EMP091,2023-11-10,SKILL_004,4.2,3.2,2.7
SA0805,EMP091,2023-11-10,SKILL_005,4.0,2.9,2.9
SA0806,EMP091,2023-11-10,SKILL_006,3.0,3.9,3.7
SA0807,EMP091,2023-11-10,SKILL_007,4.1,3.9,3.4
SA0808,EMP091,2023-11-10,SKILL_008,3.7,3.2,3.5
SA0809,EMP094,2023-11-10,SKILL_001,3.2,3.7,4.1
SA0810,EMP094,2023-11-10,SKILL_002,3.3,4.3,3.7
SA0811,EMP094,2023-11-10,SKILL_003,3.8,2.5,2.7
SA0812,EMP094,2023-11-10,SKILL_004,3.8,4.0,3.3
SA0813,EMP094,2023-11-10,SKILL_005,4.5,3.9,3.1
SA0814,EMP094,2023-11-10,SKILL_006,3.7,5.0,3.0
SA0815,EMP094,2023-11-10,SKILL_007,4.0,3.3,4.0
SA0816,EMP094,2023-11-10,SKILL_008,4.3,3.3,4.2
SA0817,EMP095,2023-11-10,SKILL_001,4.8,3.5,4.0
SA0818,EMP095,2023-11-10,SKILL_002,3.4,3.5,3.5
SA0819,EMP095,2023-11-10,SKILL_003,4.1,4.2,3.5
SA0820,EMP095,2023-11-10,SKILL_004,4.5,4.4,4.0
SA0821,EMP095,2023-11-10,SKILL_005,3.4,3.1,3.2
SA0822,EMP095,2023-11-10,SKILL_006,4.2,2.8,3.9
SA0823,EMP095,2023-11-10,SKILL_007,3.2,4.0,3.6
SA0824,EMP095,2023-11-10,SKILL_008,4.4,4.2,4.3
SA0825,EMP096,2023-11-10,SKILL_001,4.4,3.6,3.0
SA0826,EMP096,2023-11-10,SKILL_002,3.2,2.2,3.1
SA0827,EMP096,2023-11-10,SKILL_003,3.7,3.2,3.5
SA0828,EMP096,2023-11-10,SKILL_004,3.9,3.3,3.0
SA0829,EMP096,2023-11-10,SKILL_005,3.7,3.0,3.5
SA0830,EMP096,2023-11-10,SKILL_006,4.4,3.3,4.5
SA0831,EMP096,2023-11-10,SKILL_007,4.4,3.2,3.0
SA0832,EMP096,2023-11-10,SKILL_008,3.7,4.2,3.4
SA0833,EMP097,2023-11-10,SKILL_001,4.2,4.2,3.2
SA0834,EMP097,2023-11-10,SKILL_002,3.4,3.9,3.7
SA0835,EMP097,2023-11-10,SKILL_003,3.4,3.3,3.6
SA0836,EMP097,2023-11-10,SKILL_004,2.9,4.0,3.4
SA0837,EMP097,2023-11-10,SKILL_005,2.3,3.5,3.2
SA0838,EMP097,2023-11-10,SKILL_006,4.5,3.1,3.1
SA0839,EMP097,2023-11-10,SKILL_007,4.0,3.1,3.2
SA0840,EMP097,2023-11-10,SKILL_008,4.0,2.9,2.9
SA0841,EMP100,2023-11-10,SKILL_001,4.6,3.8,3.5
SA0842,EMP100,2023-11-10,SKILL_002,3.7,3.8,4.1
SA0843,EMP100,2023-11-10,SKILL_003,3.3,3.7,3.3
SA0844,EMP100,2023-11-10,SKILL_004,3.6,3.6,3.6
SA0845,EMP100,2023-11-10,SKILL_005,4.1,3.8,2.8
SA0846,EMP100,2023-11-10,SKILL_006,3.0,3.3,4.5
SA0847,EMP100,2023-11-10,SKILL_007,3.3,3.4,3.3
SA0848,EMP100,2023-11-10,SKILL_008,3.4,3.6,4.3
SA0849,EMP101,2023-11-10,SKILL_001,3.9,3.0,5.0
SA0850,EMP101,2023-11-10,SKILL_002,3.7,3.2,4.3
SA0851,EMP101,2023-11-10,SKILL_003,3.5,4.5,3.2
SA0852,EMP101,2023-11-10,SKILL_004,4.4,3.6,4.2
SA0853,EMP101,2023-11-10,SKILL_005,4.7,2.8,4.2
SA0854,EMP101,2023-11-10,SKILL_006,3.0,2.9,3.2
SA0855,EMP101,2023-11-10,SKILL_007,4.0,3.5,3.5
SA0856,EMP101,2023-11-10,SKILL_008,3.8,3.9,3.9
SA0857,EMP102,2023-11-10,SKILL_001,4.2,4.6,3.6
SA0858,EMP102,2023-11-10,SKILL_002,3.4,3.9,3.0
SA0859,EMP102,2023-11-10,SKILL_003,3.4,4.1,3.5
SA0860,EMP102,2023-11-10,SKILL_004,3.1,2.6,3.6
SA0861,EMP102,2023-11-10,SKILL_005,4.3,4.2,3.7
SA0862,EMP102,2023-11-10,SKILL_006,4.7,3.4,3.5
SA0863,EMP102,2023-11-10,SKILL_007,2.4,3.2,4.0
SA0864,EMP102,2023-11-10,SKILL_008,4.5,3.0,3.8
SA0865,EMP103,2023-11-10,SKILL_001,4.2,3.5,2.5
SA0866,EMP103,2023-11-10,SKILL_002,3.8,4.0,3.1
SA0867,EMP103,2023-11-10,SKILL_003,3.6,2.8,2.3
SA0868,EMP103,2023-11-10,SKILL_004,4.2,3.5,4.4
SA0869,EMP103,2023-11-10,SKILL_005,4.1,3.3,3.6
SA0870,EMP103,2023-11-10,SKILL_006,4.0,4.1,3.8
SA0871,EMP103,2023-11-10,SKILL_007,4.3,3.3,3.1
SA0872,EMP103,2023-11-10,SKILL_008,3.7,3.6,3.0
SA0873,EMP104,2023-11-10,SKILL_001,3.0,3.8,3.4
SA0874,EMP104,2023-11-10,SKILL_002,3.6,3.3,4.4
SA0875,EMP104,2023-11-10,SKILL_003,4.3,2.8,3.3
SA0876,EMP104,2023-11-10,SKILL_004,4.1,3.9,3.6
SA0877,EMP104,2023-11-10,SKILL_005,3.1,3.1,3.3
SA0878,EMP104,2023-11-10,SKILL_006,3.8,4.5,3.3
SA0879,EMP104,2023-11-10,SKILL_007,3.2,3.4,4.1
SA0880,EMP104,2023-11-10,SKILL_008,3.0,4.4,3.5
SA0881,EMP105,2023-11-10,SKILL_001,3.3,2.5,4.0
SA0882,EMP105,2023-11-10,SKILL_002,3.6,3.6,3.1
SA0883,EMP105,2023-11-10,SKILL_003,3.5,3.2,3.5
SA0884,EMP105,2023-11-10,SKILL_004,3.4,2.6,5.0
SA0885,EMP105,2023-11-10,SKILL_005,3.0,3.6,2.7
SA0886,EMP105,2023-11-10,SKILL_006,2.7,3.6,3.7
SA0887,EMP105,2023-11-10,SKILL_007,4.3,3.7,3.5
SA0888,EMP105,2023-11-10,SKILL_008,3.2,4.4,4.1
SA0889,EMP106,2023-11-10,SKILL_001,3.1,3.5,3.7
SA0890,EMP106,2023-11-10,SKILL_002,3.5,4.0,4.0
SA0891,EMP106,2023-11-10,SKILL_003,3.6,3.3,4.3
SA0892,EMP106,2023-11-10,SKILL_004,4.2,3.5,2.8
SA0893,EMP106,2023-11-10,SKILL_005,3.9,3.9,2.2
SA0894,EMP106,2023-11-10,SKILL_006,3.8,3.2,3.5
SA0895,EMP106,2023-11-10,SKILL_007,3.2,3.4,4.3
SA0896,EMP106,2023-11-10,SKILL_008,3.5,4.1,3.2
SA0897,EMP107,2023-11-10,SKILL_001,4.1,3.5,3.8
SA0898,EMP107,2023-11-10,SKILL_002,3.7,3.9,2.3
SA0899,EMP107,2023-11-10,SKILL_003,3.0,3.8,2.6
SA0900,EMP107,2023-11-10,SKILL_004,3.4,3.5,3.2
SA0901,EMP107,2023-11-10,SKILL_005,3.4,3.7,4.1
SA0902,EMP107,2023-11-10,SKILL_006,3.2,3.2,3.2
SA0903,EMP107,2023-11-10,SKILL_007,2.5,3.6,4.1
SA0904,EMP107,2023-11-10,SKILL_008,4.2,3.0,3.0
SA0905,EMP108,2023-11-10,SKILL_001,3.7,4.0,3.7
SA0906,EMP108,2023-11-10,SKILL_002,3.8,4.2,3.2
SA0907,EMP108,2023-11-10,SKILL_003,3.6,4.5,3.5
SA0908,EMP108,2023-11-10,SKILL_004,3.1,3.1,3.1
SA0909,EMP108,2023-11-10,SKILL_005,3.9,3.0,3.7
SA0910,EMP108,2023-11-10,SKILL_006,3.3,2.2,3.8
SA0911,EMP108,2023-11-10,SKILL_007,3.8,3.8,3.3
SA0912,EMP108,2023-11-10,SKILL_008,3.3,3.7,4.4
SA0913,EMP109,2023-11-10,SKILL_001,3.7,3.8,3.4
SA0914,EMP109,2023-11-10,SKILL_002,2.9,4.1,4.1
SA0915,EMP109,2023-11-10,SKILL_003,4.1,3.4,3.9
SA0916,EMP109,2023-11-10,SKILL_004,4.1,4.5,4.1
SA0917,EMP109,2023-11-10,SKILL_005,3.7,2.7,3.7
SA0918,EMP109,2023-11-10,SKILL_006,3.8,3.9,4.3
SA0919,EMP109,2023-11-10,SKILL_007,3.7,4.8,2.7
SA0920,EMP109,2023-11-10,SKILL_008,3.9,3.0,2.6
SA0921,EMP110,2023-11-10,SKILL_001,3.6,2.6,3.5
SA0922,EMP110,2023-11-10,SKILL_002,3.7,4.2,2.8
SA0923,EMP110,2023-11-10,SKILL_003,4.2,3.6,4.1
SA0924,EMP110,2023-11-10,SKILL_004,3.5,2.7,3.0
SA0925,EMP110,2023-11-10,SKILL_005,3.1,3.8,4.3
SA0926,EMP110,2023-11-10,SKILL_006,3.4,3.9,2.8
SA0927,EMP110,2023-11-10,SKILL_007,3.8,3.9,2.9
SA0928,EMP110,2023-11-10,SKILL_008,3.6,3.9,2.1
SA0929,EMP111,2023-11-10,SKILL_001,4.4,3.7,4.0
SA0930,EMP111,2023-11-10,SKILL_002,3.5,2.5,3.9
SA0931,EMP111,2023-11-10,SKILL_003,3.7,3.5,4.1
SA0932,EMP111,2023-11-10,SKILL_004,4.1,4.7,3.7
SA0933,EMP111,2023-11-10,SKILL_005,3.4,3.4,3.8
SA0934,EMP111,2023-11-10,SKILL_006,4.2,2.6,3.6
SA0935,EMP111,2023-11-10,SKILL_007,4.5,3.4,4.1
SA0936,EMP111,2023-11-10,SKILL_008,3.9,4.1,3.2
SA0937,EMP112,2023-11-10,SKILL_001,3.3,3.5,2.8
SA0938,EMP112,2023-11-10,SKILL_002,3.6,3.7,4.5
SA0939,EMP112,2023-11-10,SKILL_003,3.9,3.9,4.2
SA0940,EMP112,2023-11-10,SKILL_004,3.2,3.4,4.8
SA0941,EMP112,2023-11-10,SKILL_005,3.7,4.2,4.1
SA0942,EMP112,2023-11-10,SKILL_006,3.0,3.7,3.7
SA0943,EMP112,2023-11-10,SKILL_007,3.9,3.0,3.0
SA0944,EMP112,2023-11-10,SKILL_008,3.5,3.4,4.2
SA0945,EMP113,2023-11-10,SKILL_001,4.6,4.3,4.0
SA0946,EMP113,2023-11-10,SKILL_002,3.2,3.3,3.7
SA0947,EMP113,2023-11-10,SKILL_003,3.4,3.8,4.0
SA0948,EMP113,2023-11-10,SKILL_004,4.0,4.1,3.1
SA0949,EMP113,2023-11-10,SKILL_005,4.2,3.1,3.1
SA0950,EMP113,2023-11-10,SKILL_006,4.0,4.2,3.8
SA0951,EMP113,2023-11-10,SKILL_007,3.7,3.7,3.7
SA0952,EMP113,2023-11-10,SKILL_008,3.1,2.8,3.6
SA0953,EMP114,2023-11-10,SKILL_001,3.7,3.5,3.9
SA0954,EMP114,2023-11-10,SKILL_002,3.6,3.8,3.5
SA0955,EMP114,2023-11-10,SKILL_003,4.6,3.5,4.8
SA0956,EMP114,2023-11-10,SKILL_004,3.9,3.4,3.2
SA0957,EMP114,2023-11-10,SKILL_005,3.0,2.9,3.2
SA0958,EMP114,2023-11-10,SKILL_006,3.9,3.2,3.7
SA0959,EMP114,2023-11-10,SKILL_007,4.3,3.4,4.6
SA0960,EMP114,2023-11-10,SKILL_008,3.1,3.4,3.3
SA0961,EMP115,2023-11-10,SKILL_001,4.2,2.2,2.9
SA0962,EMP115,2023-11-10,SKILL_002,3.6,4.4,3.7
SA0963,EMP115,2023-11-10,SKILL_003,3.0,2.8,4.4
SA0964,EMP115,2023-11-10,SKILL_004,3.4,2.9,4.3
SA0965,EMP115,2023-11-10,SKILL_005,4.2,4.3,3.1
SA0966,EMP115,2023-11-10,SKILL_006,2.9,3.6,3.8
SA0967,EMP115,2023-11-10,SKILL_007,3.9,4.4,2.7
SA0968,EMP115,2023-11-10,SKILL_008,4.1,2.8,4.0
SA0969,EMP116,2023-11-10,SKILL_001,3.5,3.0,3.3
SA0970,EMP116,2023-11-10,SKILL_002,3.0,3.5,3.2
SA0971,EMP116,2023-11-10,SKILL_003,4.1,3.9,4.4
SA0972,EMP116,2023-11-10,SKILL_004,3.9,3.8,4.3
SA0973,EMP116,2023-11-10,SKILL_005,3.4,2.6,3.7
SA0974,EMP116,2023-11-10,SKILL_006,3.0,5.0,4.3
SA0975,EMP116,2023-11-10,SKILL_007,4.8,3.5,3.9
SA0976,EMP116,2023-11-10,SKILL_008,3.5,4.0,3.0
SA0977,EMP117,2023-11-10,SKILL_001,2.4,3.0,2.9
SA0978,EMP117,2023-11-10,SKILL_002,4.4,4.6,2.9
SA0979,EMP117,2023-11-10,SKILL_003,4.3,4.1,2.8
SA0980,EMP117,2023-11-10,SKILL_004,3.5,3.2,4.0
SA0981,EMP117,2023-11-10,SKILL_005,3.1,3.4,3.3
SA0982,EMP117,2023-11-10,SKILL_006,3.9,3.4,3.3
SA0983,EMP117,2023-11-10,SKILL_007,3.6,4.7,3.4
SA0984,EMP117,2023-11-10,SKILL_008,3.2,3.9,3.5
SA0985,EMP119,2023-11-10,SKILL_001,3.0,4.8,3.4
SA0986,EMP119,2023-11-10,SKILL_002,3.5,3.6,4.5
SA0987,EMP119,2023-11-10,SKILL_003,2.9,3.7,4.6
SA0988,EMP119,2023-11-10,SKILL_004,3.8,2.8,3.3
SA0989,EMP119,2023-11-10,SKILL_005,3.8,4.3,3.4
SA0990,EMP119,2023-11-10,SKILL_006,4.1,2.6,2.9
SA0991,EMP119,2023-11-10,SKILL_007,3.5,4.4,3.6
SA0992,EMP119,2023-11-10,SKILL_008,3.8,3.7,4.2
SA0993,EMP120,2023-11-10,SKILL_001,3.4,3.9,3.2
SA0994,EMP120,2023-11-10,SKILL_002,4.7,3.0,3.2
SA0995,EMP120,2023-11-10,SKILL_003,4.0,3.5,3.8
SA0996,EMP120,2023-11-10,SKILL_004,3.8,2.8,4.4
SA0997,EMP120,2023-11-10,SKILL_005,4.1,4.3,3.3
SA0998,EMP120,2023-11-10,SKILL_006,3.9,3.6,4.2
SA0999,EMP120,2023-11-10,SKILL_007,4.3,3.6,2.8
SA1000,EMP120,2023-11-10,SKILL_008,4.6,3.8,3.3
SA1001,EMP121,2023-11-10,SKILL_001,3.9,2.6,4.1
SA1002,EMP121,2023-11-10,SKILL_002,3.0,3.4,3.7
SA1003,EMP121,2023-11-10,SKILL_003,4.2,3.6,3.9
SA1004,EMP121,2023-11-10,SKILL_004,3.7,3.5,3.6
SA1005,EMP121,2023-11-10,SKILL_005,3.6,2.5,3.2
SA1006,EMP121,2023-11-10,SKILL_006,3.8,3.4,3.5
SA1007,EMP121,2023-11-10,SKILL_007,3.5,3.0,3.4
SA1008,EMP121,2023-11-10,SKILL_008,3.5,3.5,3.8
SA1009,EMP123,2023-11-10,SKILL_001,3.6,2.9,2.9
SA1010,EMP123,2023-11-10,SKILL_002,5.0,2.8,3.3
SA1011,EMP123,2023-11-10,SKILL_003,4.0,3.7,3.9
SA1012,EMP123,2023-11-10,SKILL_004,3.5,3.6,3.6
SA1013,EMP123,2023-11-10,SKILL_005,3.5,3.6,4.1
SA1014,EMP123,2023-11-10,SKILL_006,3.7,3.5,4.1
SA1015,EMP123,2023-11-10,SKILL_007,4.2,4.5,2.7
SA1016,EMP123,2023-11-10,SKILL_008,4.2,3.9,3.2
SA1017,EMP124,2023-11-10,SKILL_001,3.8,4.1,3.2
SA1018,EMP124,2023-11-10,SKILL_002,3.9,4.0,3.1
SA1019,EMP124,2023-11-10,SKILL_003,3.6,3.7,3.2
SA1020,EMP124,2023-11-10,SKILL_004,3.3,3.4,4.0
SA1021,EMP124,2023-11-10,SKILL_005,4.0,3.0,3.9
SA1022,EMP124,2023-11-10,SKILL_006,3.3,2.5,3.4
SA1023,EMP124,2023-11-10,SKILL_007,4.3,3.9,3.6
SA1024,EMP124,2023-11-10,SKILL_008,3.5,3.3,3.7
SA1025,EMP125,2023-11-10,SKILL_001,3.2,3.3,3.5
SA1026,EMP125,2023-11-10,SKILL_002,3.0,3.0,3.8
SA1027,EMP125,2023-11-10,SKILL_003,3.7,3.3,3.1
SA1028,EMP125,2023-11-10,SKILL_004,4.5,3.0,3.7
SA1029,EMP125,2023-11-10,SKILL_005,3.5,3.5,3.8
SA1030,EMP125,2023-11-10,SKILL_006,3.0,3.5,4.2
SA1031,EMP125,2023-11-10,SKILL_007,4.6,3.4,3.6
SA1032,EMP125,2023-11-10,SKILL_008,4.8,4.2,3.3
SA1033,EMP126,2023-11-10,SKILL_001,3.4,4.1,3.1
SA1034,EMP126,2023-11-10,SKILL_002,4.2,3.7,3.9
SA1035,EMP126,2023-11-10,SKILL_003,3.6,3.1,4.3
SA1036,EMP126,2023-11-10,SKILL_004,3.6,3.3,3.6
SA1037,EMP126,2023-11-10,SKILL_005,3.8,2.9,3.3
SA1038,EMP126,2023-11-10,SKILL_006,3.4,4.0,3.2
SA1039,EMP126,2023-11-10,SKILL_007,2.8,2.3,2.9
SA1040,EMP126,2023-11-10,SKILL_008,4.4,3.5,3.9
SA1041,EMP127,2023-11-10,SKILL_001,4.0,3.5,3.6
SA1042,EMP127,2023-11-10,SKILL_002,4.2,3.6,4.3
SA1043,EMP127,2023-11-10,SKILL_003,4.0,3.1,3.4
SA1044,EMP127,2023-11-10,SKILL_004,3.3,4.2,3.4
SA1045,EMP127,2023-11-10,SKILL_005,3.3,3.7,3.6
SA1046,EMP127,2023-11-10,SKILL_006,3.8,4.6,4.1
SA1047,EMP127,2023-11-10,SKILL_007,3.7,2.7,3.4
SA1048,EMP127,2023-11-10,SKILL_008,4.1,2.8,4.7
SA1049,EMP128,2023-11-10,SKILL_001,3.7,3.5,3.3
SA1050,EMP128,2023-11-10,SKILL_002,3.9,2.8,4.7
SA1051,EMP128,2023-11-10,SKILL_003,4.4,4.1,2.9
SA1052,EMP128,2023-11-10,SKILL_004,3.8,4.2,3.9
SA1053,EMP128,2023-11-10,SKILL_005,3.2,3.1,3.4
SA1054,EMP128,2023-11-10,SKILL_006,3.4,4.4,2.6
SA1055,EMP128,2023-11-10,SKILL_007,4.0,2.7,3.1
SA1056,EMP128,2023-11-10,SKILL_008,2.7,3.2,4.4
SA1057,EMP129,2023-11-10,SKILL_001,3.8,2.8,4.1
SA1058,EMP129,2023-11-10,SKILL_002,4.3,3.6,4.6
SA1059,EMP129,2023-11-10,SKILL_003,4.1,3.9,3.2
SA1060,EMP129,2023-11-10,SKILL_004,4.0,3.6,3.9
SA1061,EMP129,2023-11-10,SKILL_005,3.4,3.6,3.2
SA1062,EMP129,2023-11-10,SKILL_006,2.6,4.1,2.8
SA1063,EMP129,2023-11-10,SKILL_007,3.8,3.7,3.8
SA1064,EMP129,2023-11-10,SKILL_008,3.6,3.7,3.8
SA1065,EMP130,2023-11-10,SKILL_001,4.1,4.5,3.7
SA1066,EMP130,2023-11-10,SKILL_002,3.7,3.0,3.8
SA1067,EMP130,2023-11-10,SKILL_003,4.0,3.4,3.9
SA1068,EMP130,2023-11-10,SKILL_004,3.6,3.9,4.1
SA1069,EMP130,2023-11-10,SKILL_005,4.1,3.6,3.1
SA1070,EMP130,2023-11-10,SKILL_006,3.4,3.9,4.8
SA1071,EMP130,2023-11-10,SKILL_007,3.5,3.8,3.3
SA1072,EMP130,2023-11-10,SKILL_008,3.2,3.1,2.6
SA1073,EMP131,2023-11-10,SKILL_001,4.4,2.2,3.5
SA1074,EMP131,2023-11-10,SKILL_002,3.1,3.0,4.3
SA1075,EMP131,2023-11-10,SKILL_003,3.8,2.9,3.3
SA1076,EMP131,2023-11-10,SKILL_004,3.3,3.5,3.7
SA1077,EMP131,2023-11-10,SKILL_005,4.6,2.4,3.6
SA1078,EMP131,2023-11-10,SKILL_006,3.5,4.1,3.8
SA1079,EMP131,2023-11-10,SKILL_007,4.0,3.7,3.1
SA1080,EMP131,2023-11-10,SKILL_008,4.3,4.0,4.1
SA1081,EMP133,2023-11-10,SKILL_001,4.3,3.8,4.3
SA1082,EMP133,2023-11-10,SKILL_002,3.9,3.4,3.6
SA1083,EMP133,2023-11-10,SKILL_003,3.7,3.2,4.4
SA1084,EMP133,2023-11-10,SKILL_004,3.8,3.6,3.8
SA1085,EMP133,2023-11-10,SKILL_005,5.0,2.8,3.2
SA1086,EMP133,2023-11-10,SKILL_006,3.0,3.4,3.7
SA1087,EMP133,2023-11-10,SKILL_007,3.5,3.2,3.7
SA1088,EMP133,2023-11-10,SKILL_008,3.4,3.7,4.2
SA1089,EMP134,2023-11-10,SKILL_001,4.0,4.0,4.1
SA1090,EMP134,2023-11-10,SKILL_002,3.8,3.4,3.2
SA1091,EMP134,2023-11-10,SKILL_003,3.5,3.2,4.0
SA1092,EMP134,2023-11-10,SKILL_004,3.9,3.9,3.0
SA1093,EMP134,2023-11-10,SKILL_005,4.4,3.2,3.0
SA1094,EMP134,2023-11-10,SKILL_006,3.5,5.0,3.4
SA1095,EMP134,2023-11-10,SKILL_007,3.5,3.4,3.5
SA1096,EMP134,2023-11-10,SKILL_008,3.3,3.6,4.1
SA1097,EMP135,2023-11-10,SKILL_001,3.9,2.8,3.4
SA1098,EMP135,2023-11-10,SKILL_002,3.4,3.5,4.3
SA1099,EMP135,2023-11-10,SKILL_003,3.6,3.4,4.5
SA1100,EMP135,2023-11-10,SKILL_004,4.1,3.8,4.6
SA1101,EMP135,2023-11-10,SKILL_005,3.9,2.3,4.0
SA1102,EMP135,2023-11-10,SKILL_006,2.9,3.8,2.7
SA1103,EMP135,2023-11-10,SKILL_007,3.5,3.3,3.2
SA1104,EMP135,2023-11-10,SKILL_008,3.5,4.1,3.2
SA1105,EMP136,2023-11-10,SKILL_001,4.0,2.9,3.5
SA1106,EMP136,2023-11-10,SKILL_002,3.9,2.9,2.9
SA1107,EMP136,2023-11-10,SKILL_003,3.9,4.2,3.6
SA1108,EMP136,2023-11-10,SKILL_004,3.5,3.6,3.6
SA1109,EMP136,2023-11-10,SKILL_005,3.8,2.0,3.1
SA1110,EMP136,2023-11-10,SKILL_006,3.3,3.6,3.7
SA1111,EMP136,2023-11-10,SKILL_007,4.0,3.7,2.9
SA1112,EMP136,2023-11-10,SKILL_008,4.4,4.3,3.0
SA1113,EMP137,2023-11-10,SKILL_001,3.9,3.1,3.7
SA1114,EMP137,2023-11-10,SKILL_002,4.2,4.8,4.0
SA1115,EMP137,2023-11-10,SKILL_003,3.8,3.3,3.7
SA1116,EMP137,2023-11-10,SKILL_004,4.4,3.5,3.2
SA1117,EMP137,2023-11-10,SKILL_005,2.9,3.8,3.7
SA1118,EMP137,2023-11-10,SKILL_006,3.4,4.1,3.4
SA1119,EMP137,2023-11-10,SKILL_007,3.6,3.5,3.4
SA1120,EMP137,2023-11-10,SKILL_008,3.8,4.2,3.0
SA1121,EMP138,2023-11-10,SKILL_001,3.9,3.6,3.7
SA1122,EMP138,2023-11-10,SKILL_002,4.1,3.5,3.8
SA1123,EMP138,2023-11-10,SKILL_003,4.1,3.2,3.7
SA1124,EMP138,2023-11-10,SKILL_004,3.6,3.4,3.4
SA1125,EMP138,2023-11-10,SKILL_005,3.9,3.5,3.8
SA1126,EMP138,2023-11-10,SKILL_006,3.7,2.5,3.6
SA1127,EMP138,2023-11-10,SKILL_007,3.7,3.6,3.3
SA1128,EMP138,2023-11-10,SKILL_008,3.1,3.9,3.5
SA1129,EMP139,2023-11-10,SKILL_001,3.8,3.3,3.6
SA1130,EMP139,2023-11-10,SKILL_002,3.5,2.9,3.8
SA1131,EMP139,2023-11-10,SKILL_003,3.4,3.6,3.8
SA1132,EMP139,2023-11-10,SKILL_004,3.4,2.8,4.8
SA1133,EMP139,2023-11-10,SKILL_005,3.4,3.9,4.6
SA1134,EMP139,2023-11-10,SKILL_006,4.1,3.3,3.6
SA1135,EMP139,2023-11-10,SKILL_007,3.3,4.0,3.9
SA1136,EMP139,2023-11-10,SKILL_008,3.4,2.9,2.9
SA1137,EMP140,2023-11-10,SKILL_001,4.2,3.6,3.7
SA1138,EMP140,2023-11-10,SKILL_002,3.3,2.6,4.1
SA1139,EMP140,2023-11-10,SKILL_003,3.7,4.0,3.4
SA1140,EMP140,2023-11-10,SKILL_004,3.6,3.9,4.0
SA1141,EMP140,2023-11-10,SKILL_005,4.1,3.3,3.9
SA1142,EMP140,2023-11-10,SKILL_006,4.3,3.4,3.3
SA1143,EMP140,2023-11-10,SKILL_007,4.4,3.1,3.9
SA1144,EMP140,2023-11-10,SKILL_008,3.7,2.4,4.2
SA1145,EMP141,2023-11-10,SKILL_001,2.3,2.3,3.9
SA1146,EMP141,2023-11-10,SKILL_002,4.0,3.1,3.7
SA1147,EMP141,2023-11-10,SKILL_003,2.4,3.9,3.7
SA1148,EMP141,2023-11-10,SKILL_004,3.7,3.5,3.8
SA1149,EMP141,2023-11-10,SKILL_005,3.7,2.4,4.7
SA1150,EMP141,2023-11-10,SKILL_006,4.3,2.7,3.4
SA1151,EMP141,2023-11-10,SKILL_007,3.6,4.1,2.5
SA1152,EMP141,2023-11-10,SKILL_008,3.5,2.4,3.5
SA1153,EMP142,2023-11-10,SKILL_001,3.5,3.5,3.3
SA1154,EMP142,2023-11-10,SKILL_002,3.3,3.9,3.8
SA1155,EMP142,2023-11-10,SKILL_003,4.0,3.4,3.3
SA1156,EMP142,2023-11-10,SKILL_004,3.6,3.8,2.5
SA1157,EMP142,2023-11-10,SKILL_005,3.9,3.7,3.6
SA1158,EMP142,2023-11-10,SKILL_006,3.6,2.0,3.4
SA1159,EMP142,2023-11-10,SKILL_007,4.6,3.5,3.4
SA1160,EMP142,2023-11-10,SKILL_008,3.7,3.7,3.9
SA1161,EMP143,2023-11-10,SKILL_001,3.6,3.8,4.4
SA1162,EMP143,2023-11-10,SKILL_002,4.2,4.9,3.3
